NodeID,PlacePointID,PlacePointNameCN,ToolCardID,OutcomeType,ResultID,ResultSummaryCN,NextState
Node1,N1_P1,魔镜/王后面前,T_MAGIC_MIRROR,Success,N1_R001,镜子夸得太假，王后开始怀疑白雪公主更美。,Node2
Node1,N1_P2,城堡窗边/走廊,T_RUMOR_CROW,Success,N1_R002,八卦乌鸦叼来美貌排行榜，王后暴怒。,Node2
Node1,N1_P3,王后桌上/剧本点,T_SCRIPT_PAGE,Success,N1_R003,空白剧本页写出白雪公主更美，王后决定派猎人。,Node2
Node1,N1_P4,走廊地面,T_REFLECTION_TRAP,SuccessFunny,N1_R004,反光让王后看到变形的脸，以为自己输了。,Node2
Node1,N1_P1,魔镜/王后面前,T_PAPER_CROWN_DOLL,FailFunny,N1_R005,王后对着替身比较半天，剧情还没被推动。,Retry
Node2,N2_P1,猎人前方/森林路上,T_FAST_TREE,Success,N2_R001,树瞬间长大，挡住猎人。,Node3
Node2,N2_P1,猎人前方/森林路上,T_STICKY_SHOES,SuccessFunny,N2_R002,猎人的鞋被粘住，越拔越狼狈。,Node3
Node2,N2_P1,猎人前方/森林路上,T_HONEY_APPLE,SuccessFunny,N2_R003,野猪被甜味吸引冲出来，猎人追错方向。,Node3
Node2,N2_P2,猎人旁边,T_MUSHROOM_FOG,Success,N2_R004,猎人把白雪公主看成树桩，放她走。,Node3
Node2,N2_P3,白雪公主身边,T_LEAF_CLOAK,SuccessFunny,N2_R005,白雪公主变成一团会发抖的灌木。,Node3
Node2,N2_P4,森林岔路口,T_WRONG_SIGN,Success,N2_R006,猎人跟着错误路牌离开。,Node3
Node2,N2_P3,白雪公主身边,T_HONEY_APPLE,FailFunny,N2_R007,白雪公主也被苹果吸引，和猎人一起发呆。,Retry
Node3,N3_P1,森林入口,T_LEAF_GLIDER,Success,N3_R001,巨大树叶把白雪公主滑到小屋附近。,Continue
Node3,N3_P1,森林入口,T_BOUNCY_MUSHROOM,SuccessFunny,N3_R002,白雪公主被弹到小屋附近，但头发变成蘑菇形。,Continue
Node3,N3_P2,森林岔路口,T_FLOWER_PATH,Success,N3_R003,花灯路径指向小矮人家。,Continue
Node3,N3_P2,森林岔路口,T_FIREFLY_GUIDE,Success,N3_R004,萤火小鸟带路到小屋。,Continue
Node3,N3_P2,森林岔路口,T_AUTO_SIGNPOST,SuccessFunny,N3_R005,自动路牌转到正确方向，差点把自己吹飞。,Continue
Node3,N3_P3,小屋门口,T_FLOWER_KEY,Success,N3_R006,花钥匙开门，小矮人觉得她很礼貌。,Node4
Node3,N3_P3,小屋门口,T_BIRD_DOORBELL,Success,N3_R007,小鸟按铃，小矮人出来接她。,Node4
Node3,N3_P3,小屋门口,T_WELCOME_LIGHT,Success,N3_R008,小屋亮起暖光与音乐，白雪公主走进去。,Node4
Node3,N3_P3,小屋门口,T_AUTO_SIGNPOST,FailFunny,N3_R009,路牌在门口转圈，但门没有打开。,Retry
Node4,N4_P1,桌上/苹果点位,T_POISON_APPLE,Success,N4_R001,白雪公主吃下毒苹果，转圈倒下。,Continue
Node4,N4_P1,桌上/苹果点位,T_GIFT_APPLE_BASKET,Success,N4_R002,伪装成礼物的苹果让白雪公主降低戒心。,Continue
Node4,N4_P1,桌上/苹果点位,T_APPLE_AROMA,Success,N4_R003,香气把白雪公主引到苹果前。,Continue
Node4,N4_P1,桌上/苹果点位,T_CUT_APPLE,Fail,N4_R004,苹果被切开，白雪公主发现有毒，剧情失败。,Retry
Node4,N4_P1,桌上/苹果点位,T_WARNING_SIGN,FailFunny,N4_R005,警告牌写着不要吃，白雪公主真的不吃了。,Retry
Node4,N4_P2,棺材点位/小屋外,T_GLASS_COFFIN,Success,N4_R006,玻璃棺材完成，白雪公主被放进去。,Node5
Node4,N4_P2,棺材点位/小屋外,T_DWARF_CARRY_ROPE,SuccessFunny,N4_R007,七个小矮人拉着绳子把她搬到棺材旁。,Continue
Node4,N4_P2,棺材点位/小屋外,T_COFFIN_MANUAL,SuccessFunny,N4_R008,小矮人照说明书把她放进玻璃棺材。,Node5
Node4,N4_P2,棺材点位/小屋外,T_STICKY_GLASS,FailFunny,N4_R009,玻璃被蜂蜜粘成一坨，放不进去。,Retry
