RecipeID,InputAID,InputANameCN,InputBID,InputBNameCN,PairKey,OutputCardID,OutputCardNameCN,DesignedForNode,RecommendedPoint,ResultSummaryCN,PairOrderMatters,IsGlobalUniquePair
R001,B_MIRROR_SHARD,镜子碎片,B_CROWN,皇冠,B_CROWN+B_MIRROR_SHARD,T_MAGIC_MIRROR,夸夸魔镜,Node1,王后/魔镜点位,镜子过度夸王后，反而让王后怀疑有人比她更美。,False,True
R002,B_BIRD,小鸟,B_INK,墨水,B_BIRD+B_INK,T_RUMOR_CROW,八卦乌鸦,Node1,城堡窗边/走廊,小鸟带来乱写的美貌排行榜，白雪公主排第一。,False,True
R003,B_PAPER,纸,B_INK,墨水,B_INK+B_PAPER,T_SCRIPT_PAGE,空白剧本页,Node1,王后桌上/剧情点,剧本页自动写出“白雪公主比王后漂亮”，触发嫉妒。,False,True
R004,B_MIRROR_SHARD,镜子碎片,B_LAMP,灯,B_LAMP+B_MIRROR_SHARD,T_REFLECTION_TRAP,反光陷阱,Node1,走廊地面,灯照镜片，把王后的脸照歪，王后以为自己变丑。,False,True
R005,B_CLOTH,布料,B_CROWN,皇冠,B_CLOTH+B_CROWN,T_PAPER_CROWN_DOLL,纸皇冠替身,Node1,王后身边,王后拿替身和白雪公主比较，越想越气。,False,True
R006,B_APPLE,苹果,B_HONEY,蜂蜜,B_APPLE+B_HONEY,T_HONEY_APPLE,蜜糖苹果,Node2,猎人前方/森林路上,甜味吸引小动物冲出来，打乱猎人的路线。,False,True
R007,B_SEED,种子,B_WATER,水,B_SEED+B_WATER,T_FAST_TREE,速生大树,Node2,森林中间/猎人前方,一棵树瞬间长大，拦住猎人。,False,True
R008,B_MUSHROOM,蘑菇,B_WATER,水,B_MUSHROOM+B_WATER,T_MUSHROOM_FOG,蘑菇幻雾,Node2,猎人旁边,猎人吸到蘑菇雾，把白雪公主看成树桩。,False,True
R009,B_LEAF,树叶,B_CLOTH,布料,B_CLOTH+B_LEAF,T_LEAF_CLOAK,树叶斗篷,Node2,白雪公主身边,白雪公主披上树叶斗篷，变成会发抖的灌木。,False,True
R010,B_HONEY,蜂蜜,B_BRANCH,树枝,B_BRANCH+B_HONEY,T_STICKY_SHOES,黏鞋陷阱,Node2,猎人脚下,猎人的鞋被粘住，白雪公主逃走。,False,True
R011,B_PLANK,木板,B_INK,墨水,B_INK+B_PLANK,T_WRONG_SIGN,错误路牌,Node2,森林岔路口,路牌把猎人指向错误方向。,False,True
R012,B_LEAF,树叶,B_WIND,风,B_LEAF+B_WIND,T_LEAF_GLIDER,大叶滑翔伞,Node3,森林入口,巨大树叶被风吹起，带白雪公主滑到小屋附近。,False,True
R013,B_MUSHROOM,蘑菇,B_WIND,风,B_MUSHROOM+B_WIND,T_BOUNCY_MUSHROOM,弹跳蘑菇,Node3,森林入口,蘑菇被风吹得弹性十足，把白雪公主弹向小屋。,False,True
R014,B_FLOWER,花,B_LAMP,灯,B_FLOWER+B_LAMP,T_FLOWER_PATH,会指路的花路,Node3,森林岔路口,花朵一盏一盏亮起，形成通向小屋的路线。,False,True
R015,B_BIRD,小鸟,B_LAMP,灯,B_BIRD+B_LAMP,T_FIREFLY_GUIDE,萤火小鸟,Node3,森林岔路口,小鸟叼着灯飞，白雪公主跟着光到小屋。,False,True
R016,B_PLANK,木板,B_WIND,风,B_PLANK+B_WIND,T_AUTO_SIGNPOST,自动路牌,Node3,森林岔路口,风把路牌吹向正确方向，指向小矮人家。,False,True
R017,B_FLOWER,花,B_KEY,钥匙,B_FLOWER+B_KEY,T_FLOWER_KEY,花钥匙,Node3,小屋门口,钥匙开门时长出花，小矮人觉得有礼貌而接纳她。,False,True
R018,B_BIRD,小鸟,B_BELL,铃铛,B_BELL+B_BIRD,T_BIRD_DOORBELL,小鸟门铃,Node3,小屋门口,小鸟叼铃铛敲门，小矮人出来接白雪公主。,False,True
R019,B_LAMP,灯,B_MUSIC_BOX,音乐盒,B_LAMP+B_MUSIC_BOX,T_WELCOME_LIGHT,欢迎灯光,Node3,小屋门口,小屋亮起暖光和音乐，白雪公主觉得安全。,False,True
R020,B_APPLE,苹果,B_POTION,药水,B_APPLE+B_POTION,T_POISON_APPLE,毒苹果,Node4,桌上/白雪公主面前,白雪公主吃下苹果，夸张地转圈倒下。,False,True
R021,B_APPLE,苹果,B_CLOTH,布料,B_APPLE+B_CLOTH,T_GIFT_APPLE_BASKET,伪装苹果篮,Node4,女巫/桌上,女巫把苹果包成礼物，白雪公主降低戒心。,False,True
R022,B_APPLE,苹果,B_WIND,风,B_APPLE+B_WIND,T_APPLE_AROMA,苹果香气,Node4,窗边/桌上,风把苹果香气吹到白雪公主鼻子前。,False,True
R023,B_GLASS,玻璃,B_PLANK,木板,B_GLASS+B_PLANK,T_GLASS_COFFIN,玻璃棺材,Node4,棺材点位/小屋外,小矮人把白雪公主放入透明棺材。,False,True
R024,B_ROPE,绳子,B_BELL,铃铛,B_BELL+B_ROPE,T_DWARF_CARRY_ROPE,七人搬运绳,Node4,白雪公主身边/棺材旁,铃铛召集小矮人，大家拉绳子搬运白雪公主。,False,True
R025,B_PAPER,纸,B_GLASS,玻璃,B_GLASS+B_PAPER,T_COFFIN_MANUAL,棺材说明书,Node4,棺材旁,说明书写着“请放进玻璃棺材等待王子”，小矮人照做。,False,True
R026,B_APPLE,苹果,B_MIRROR_SHARD,镜子碎片,B_APPLE+B_MIRROR_SHARD,T_GIANT_APPLE,巨大苹果,Node4,桌上,镜子把苹果照得巨大，白雪公主被吓退或噎住。,False,True
R027,B_APPLE,苹果,B_KNIFE,刀,B_APPLE+B_KNIFE,T_CUT_APPLE,切开的苹果,Node4,桌上,白雪公主切开苹果，发现里面写着“有毒”，剧情失败。,False,True
R028,B_PLANK,木板,B_PAPER,纸,B_PAPER+B_PLANK,T_WARNING_SIGN,警告牌,Node4,苹果旁边,牌子写着“不要吃”，白雪公主不吃，剧情卡住。,False,True
R029,B_GLASS,玻璃,B_HONEY,蜂蜜,B_GLASS+B_HONEY,T_STICKY_GLASS,黏糊玻璃,Node4,棺材点位,玻璃被蜂蜜粘成奇怪形状，小矮人放不进去。,False,True
